mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P45,P45,arousal,multimodal,svm,5,5,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5460445986761776
individual,P46,P46,arousal,multimodal,svm,5,5,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5376043039086518
individual,P46,P46,arousal,multimodal,svm,5,5,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5440638266725223
individual,P46,P46,arousal,multimodal,svm,5,5,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5213091055482361
individual,P46,P46,arousal,multimodal,svm,5,5,4,"{""classifier__C"": 1, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5193236714975845
individual,P46,P46,arousal,multimodal,svm,5,5,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5180061484409311
individual,P10,P10,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5990040460628696
individual,P10,P10,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5261437908496731
individual,P10,P10,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5326797385620915
individual,P10,P10,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P10,P10,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5444444444444444
individual,P11,P11,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5641936036672879
individual,P11,P11,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5092592592592592
individual,P11,P11,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5238095238095238
individual,P11,P11,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P14,P14,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5161603102779573
individual,P14,P14,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5170700758936053
individual,P14,P14,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5214213890684478
individual,P14,P14,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6234348440230794
individual,P14,P14,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5152385740621034
individual,P15,P15,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5307539682539683
individual,P15,P15,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6106349206349208
individual,P15,P15,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5211111111111112
individual,P15,P15,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5067857142857143
individual,P15,P15,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5707936507936507
individual,P16,P16,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5431818181818182
individual,P16,P16,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5977994227994229
individual,P16,P16,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5712842712842713
individual,P16,P16,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5625901875901876
individual,P16,P16,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6288600288600289
individual,P17,P17,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.504428341384863
individual,P17,P17,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5348228663446055
individual,P17,P17,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5135778070560679
individual,P17,P17,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5151972624798712
individual,P17,P17,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P18,P18,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6264880952380952
individual,P18,P18,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5440359477124184
individual,P18,P18,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5928804855275444
individual,P18,P18,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5547210550887022
individual,P18,P18,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5878034547152194
individual,P19,P19,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5572206660441955
individual,P19,P19,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.655399937752879
individual,P19,P19,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6641145347027699
individual,P19,P19,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6631030189853719
individual,P19,P19,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6260348583877996
individual,P20,P20,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P20,P20,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6018518518518517
individual,P20,P20,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5572390572390572
individual,P20,P20,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5689869711608843
individual,P20,P20,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P22,P22,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5847728295096717
individual,P22,P22,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5890238416554207
individual,P22,P22,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5497300944669367
individual,P22,P22,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.623706702654071
individual,P22,P22,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5255173189383716
individual,P23,P23,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5557239057239057
individual,P23,P23,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P23,P23,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5374699374699374
individual,P23,P23,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P23,P23,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5185185185185185
individual,P24,P24,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5007002801120448
individual,P24,P24,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5679271708683474
individual,P24,P24,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6338001867413632
individual,P24,P24,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5253501400560224
individual,P24,P24,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.51937441643324
individual,P25,P25,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5146841462630937
individual,P25,P25,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5634920634920635
individual,P25,P25,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P25,P25,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6203703703703703
individual,P26,P26,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5545454545454546
individual,P26,P26,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5961589580010632
individual,P26,P26,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5477272727272727
individual,P26,P26,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5510898458266879
individual,P26,P26,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5799441786283892
individual,P27,P27,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5467132505175983
individual,P27,P27,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5615942028985508
individual,P27,P27,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5264837819185645
individual,P27,P27,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5729813664596273
individual,P27,P27,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5484817115251898
individual,P30,P30,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5176236044657098
individual,P30,P30,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5318181818181819
individual,P30,P30,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5707203615098352
individual,P30,P30,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P30,P30,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P32,P32,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5571428571428573
individual,P32,P32,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.566005291005291
individual,P32,P32,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6581128747795414
individual,P32,P32,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P32,P32,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5952380952380952
individual,P33,P33,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5444572536963841
individual,P33,P33,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P33,P33,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5427646025472113
individual,P33,P33,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P33,P33,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6010924462011419
individual,P34,P34,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5936630800761235
individual,P34,P34,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5057275655101742
individual,P34,P34,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5341092080222515
individual,P34,P34,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P34,P34,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5004391743522177
individual,P38,P38,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5336257309941521
individual,P38,P38,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5650397360923677
individual,P38,P38,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5051731893837157
individual,P38,P38,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5143387314439947
individual,P38,P38,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6244376968061179
individual,P39,P39,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P39,P39,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5
individual,P39,P39,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5341710758377425
individual,P39,P39,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P39,P39,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P40,P40,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5221434997750788
individual,P40,P40,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.53582995951417
individual,P40,P40,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5659581646423751
individual,P40,P40,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.534761583445794
individual,P40,P40,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6
individual,P41,P41,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6488603988603989
individual,P41,P41,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P41,P41,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5800719748088169
individual,P41,P41,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5686759634128055
individual,P41,P41,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6215913715913716
individual,P42,P42,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.568563502774029
individual,P42,P42,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5417496733286207
individual,P42,P42,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5601610864768759
individual,P42,P42,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.527884883148041
individual,P42,P42,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P43,P43,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5219860548807916
individual,P43,P43,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5627080521817364
individual,P43,P43,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5582096266306792
individual,P43,P43,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.7112010796221323
individual,P43,P43,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.524966261808367
individual,P44,P44,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6649101385943491
individual,P44,P44,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.6603581603581604
individual,P44,P44,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6922059422059422
individual,P44,P44,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.6211843711843711
individual,P44,P44,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.6792997450892188
individual,P45,P45,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P45,P45,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5953933980249769
individual,P45,P45,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.554714778398989
individual,P45,P45,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5387614334982757
individual,P45,P45,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6011503116766275
individual,P46,P46,arousal,multimodal,svm,10,10,1,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P46,P46,arousal,multimodal,svm,10,10,2,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P46,P46,arousal,multimodal,svm,10,10,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P46,P46,arousal,multimodal,svm,10,10,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P46,P46,arousal,multimodal,svm,10,10,5,"{""classifier__C"": 1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5186649099692578
individual,P10,P10,arousal,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6191254279489574
individual,P10,P10,arousal,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5124183006535948
individual,P10,P10,arousal,multimodal,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5274509803921569
individual,P10,P10,arousal,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5235294117647059
individual,P10,P10,arousal,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5483660130718954
individual,P11,P11,arousal,multimodal,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5144431591800012
individual,P11,P11,arousal,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5283989889253048
individual,P11,P11,arousal,multimodal,svm,20,20,3,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P11,P11,arousal,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.503968253968254
individual,P11,P11,arousal,multimodal,svm,20,20,5,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P14,P14,arousal,multimodal,svm,20,20,1,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5158251334721923
individual,P14,P14,arousal,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5373542579424933
individual,P14,P14,arousal,multimodal,svm,20,20,3,"{""classifier__C"": 1, ""classifier__gamma"": 0.01, ""classifier__kernel"": ""rbf""}",0.5440458234575881
individual,P14,P14,arousal,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5953877277406688
individual,P14,P14,arousal,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.6017680576504106
individual,P15,P15,arousal,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5297619047619047
individual,P15,P15,arousal,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5906746031746032
individual,P15,P15,arousal,multimodal,svm,20,20,3,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5984920634920635
individual,P15,P15,arousal,multimodal,svm,20,20,4,"{""classifier__C"": 0.1, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5
individual,P15,P15,arousal,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5451984126984127
individual,P16,P16,arousal,multimodal,svm,20,20,1,"{""classifier__C"": 0.1, ""classifier__kernel"": ""linear""}",0.5143939393939393
individual,P16,P16,arousal,multimodal,svm,20,20,2,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5951659451659451
individual,P16,P16,arousal,multimodal,svm,20,20,3,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.6117965367965369
individual,P16,P16,arousal,multimodal,svm,20,20,4,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.5546536796536796
individual,P16,P16,arousal,multimodal,svm,20,20,5,"{""classifier__C"": 10, ""classifier__kernel"": ""linear""}",0.587987012987013
individual,P17,P17,arousal,multimodal,svm,20,20,1,"{""classifier__C"": 10, ""classifier__gamma"": 0.1, ""classifier__kernel"": ""rbf""}",0.5384460547504025
individual,P17,P17,arousal,multimodal,svm,20,20,2,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5415660225442834
individual,P17,P17,arousal,multimodal,svm,20,20,3,"{""classifier__C"": 10, ""classifier__gamma"": ""scale"", ""classifier__kernel"": ""rbf""}",0.5498645879080662
individual,P17,P17,arousal,multimodal,svm,20,20,4,"{""classifier__C"": 1, ""classifier__kernel"": ""linear""}",0.5070450885668277
