mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,feature,selected,feature_score
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_alpha__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_beta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_beta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_bp_gamma__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,eeg_se_gamma__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_irisdo_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_irisdo_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_eso_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_eso_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_enso_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_enso_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_mnso_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_mnso_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_mwo_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,3,video_mwo_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_sd__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hm__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_hc__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_mf_hz__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_delta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_delta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_theta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_theta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_alpha__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_alpha__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_beta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_beta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_bp_gamma__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,eeg_se_gamma__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_irisdo_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_irisdo_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_eso_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_eso_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_enso_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_enso_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_mnso_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_mnso_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_mwo_norm_mean,True,
individual,P19,P19,valence,multimodal,svr,all,all,4,video_mwo_norm_std,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_sd__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hm__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_hc__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_mf_hz__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_delta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_delta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_theta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_theta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_alpha__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_alpha__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_bp_beta__Pz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__C3,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__C4,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__Cz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__Fz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__Oz,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__PO7,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__PO8,True,
individual,P19,P19,valence,multimodal,svr,all,all,5,eeg_se_beta__Pz,True,
